type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,511435,2024-02-25 17:19:53.249,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332805084,0,37,0,104,0,"[14, -8, 12, -7, 10, -5, 5, -1, 1, 2, -1, 7, -1, 10, 1, 14, 5, 19, 9, 23, 13, 28, 16, 32, 17, 33, 16, 32, 15, 28, 12, 24, 10, 20, 6, 17, 1, 15, -3, 12, -7, 10, -9, 8, -9, 8, -6, 9, -4, 11, -2, 13, -1, 11, 0, 7, 3, 3, 5, 2, 4, 2, 0, 1, -4, -1, -6, -2, -8, -2, -10, 0, -10, 3, -12, 7, -15, 10, -16, 10, -16, 10, -14, 9, -11, 9, -9, 10, -8, 11, -8, 11, -10, 10, -13, 8, -14, 5, -14, 3, -15, 1, -15, 0]"
CSI_DATA,511436,2024-02-25 17:19:53.257,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332813083,0,37,0,104,0,"[15, -3, 12, -3, 9, -2, 4, 1, -1, 3, -4, 6, -6, 9, -6, 14, -4, 20, -2, 26, 0, 32, 1, 36, 1, 37, 1, 36, 1, 32, 0, 27, -1, 22, -2, 18, -5, 13, -8, 8, -10, 5, -11, 2, -11, 2, -9, 4, -9, 7, -8, 9, -6, 9, -3, 6, 1, 5, 3, 6, 1, 5, -2, 2, -4, -2, -5, -4, -7, -5, -10, -4, -12, -3, -15, 0, -19, 1, -20, 0, -19, 0, -17, 1, -15, 3, -13, 4, -13, 5, -14, 5, -15, 3, -15, -1, -15, -4, -13, -6, -13, -7, -12, -9]"
CSI_DATA,511437,2024-02-25 17:19:53.268,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332825224,0,37,0,104,0,"[-11, -6, -9, -4, -5, -1, -1, 2, 3, 6, 8, 7, 12, 6, 17, 4, 21, 0, 26, -3, 31, -7, 35, -9, 36, -9, 35, -8, 31, -7, 27, -5, 23, -3, 18, 0, 13, 4, 8, 7, 3, 7, 1, 7, 2, 5, 5, 3, 9, 3, 12, 3, 11, 3, 9, 0, 8, -3, 8, -4, 5, -1, 0, 0, -5, 1, -7, 2, -9, 5, -11, 7, -11, 10, -12, 14, -14, 16, -14, 16, -13, 14, -11, 13, -8, 13, -7, 12, -7, 12, -9, 11, -11, 8, -14, 4, -15, -1, -15, -4, -16, -6, -16, -7]"
CSI_DATA,511438,2024-02-25 17:19:53.276,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332833085,0,37,0,104,0,"[8, 2, 6, 0, 3, -1, -2, -4, -6, -5, -10, -6, -13, -5, -16, -2, -19, 1, -23, 5, -26, 8, -29, 10, -30, 11, -30, 10, -26, 8, -23, 6, -19, 4, -15, 1, -12, -3, -7, -6, -4, -7, -2, -6, -2, -5, -5, -3, -8, -4, -10, -4, -9, -3, -8, -1, -7, 2, -7, 2, -5, 1, -1, -1, 2, -1, 3, -2, 5, -5, 7, -7, 7, -10, 8, -13, 10, -15, 11, -14, 10, -13, 8, -12, 6, -11, 5, -11, 5, -11, 7, -10, 9, -7, 11, -3, 12, 1, 11, 3, 12, 5, 12, 7]"
CSI_DATA,511439,2024-02-25 17:19:53.289,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332845080,0,37,0,104,0,"[1, 12, 1, 10, -1, 6, -3, 0, -5, -6, -8, -10, -11, -12, -16, -12, -21, -10, -27, -8, -33, -6, -37, -5, -38, -5, -37, -5, -32, -4, -27, -4, -22, -5, -16, -5, -10, -7, -5, -9, -1, -10, 0, -11, 0, -11, -2, -11, -5, -12, -7, -12, -8, -11, -7, -8, -6, -4, -6, -2, -5, -2, -2, -2, 1, -1, 1, -2, 1, -5, 1, -8, 1, -11, 0, -15, 1, -19, 3, -19, 3, -19, 2, -17, 0, -16, -1, -15, -1, -15, 0, -16, 3, -16, 8, -14, 10, -12, 12, -9, 13, -8, 14, -7]"
CSI_DATA,511440,2024-02-25 17:19:53.296,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332853081,0,37,0,104,0,"[-5, 12, -4, 9, -4, 5, -4, -1, -3, -8, -3, -12, -5, -16, -8, -18, -14, -17, -20, -18, -27, -18, -31, -19, -32, -19, -30, -19, -27, -16, -23, -14, -18, -12, -12, -11, -7, -10, -2, -9, 1, -9, 3, -10, 3, -11, 1, -12, -1, -14, -2, -15, -3, -13, -2, -10, -4, -5, -4, -3, -3, -2, -1, -1, 0, 1, 1, 0, 2, -3, 3, -6, 4, -9, 5, -14, 7, -17, 9, -17, 8, -17, 7, -16, 6, -15, 5, -15, 5, -15, 6, -15, 8, -13, 12, -11, 14, -7, 14, -4, 15, -3, 16, -1]"
CSI_DATA,511441,2024-02-25 17:19:53.309,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332865082,0,37,0,104,0,"[8, -10, 7, -9, 5, -5, 3, 1, 0, 7, -1, 11, -1, 15, 1, 17, 6, 18, 12, 20, 18, 23, 22, 25, 23, 25, 22, 24, 20, 21, 17, 19, 13, 16, 8, 13, 3, 11, 0, 10, -3, 10, -5, 11, -6, 11, -4, 13, -3, 15, -2, 15, -1, 12, 0, 8, 2, 4, 3, 2, 2, 0, 1, -1, 0, -2, -1, -1, -3, 1, -4, 3, -5, 6, -6, 11, -8, 14, -10, 15, -10, 15, -9, 15, -8, 14, -7, 14, -7, 14, -8, 13, -10, 12, -13, 9, -15, 6, -15, 3, -16, 2, -17, 0]"
CSI_DATA,511442,2024-02-25 17:19:53.316,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332873082,0,37,0,104,0,"[11, -8, 9, -6, 7, -3, 3, 1, -2, 7, -4, 11, -5, 13, -3, 16, 1, 19, 7, 22, 12, 26, 15, 29, 16, 29, 16, 28, 15, 25, 12, 23, 9, 19, 4, 16, 1, 12, -2, 11, -4, 11, -7, 11, -8, 11, -6, 13, -5, 15, -4, 16, -2, 13, -1, 9, 2, 4, 4, 2, 3, 1, 2, -1, 1, -2, 0, -1, -3, 1, -5, 3, -6, 6, -8, 10, -10, 12, -11, 13, -11, 14, -10, 14, -9, 14, -9, 14, -9, 13, -10, 12, -12, 11, -14, 7, -15, 4, -15, 2, -17, 0, -17, -2]"
CSI_DATA,511443,2024-02-25 17:19:53.337,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332886891,0,37,0,104,0,"[10, -3, 7, -3, 2, -2, -4, -1, -9, 1, -13, 2, -16, 4, -16, 7, -15, 11, -14, 17, -13, 22, -13, 27, -14, 28, -14, 27, -14, 24, -14, 21, -13, 17, -13, 12, -12, 8, -12, 4, -12, 2, -13, 1, -12, 2, -12, 5, -14, 7, -15, 8, -11, 7, -7, 7, -2, 8, 1, 9, 1, 8, 2, 5, 2, 2, 1, 0, -1, -4, -3, -7, -5, -10, -8, -13, -9, -15, -9, -16, -10, -15, -11, -14, -11, -14, -10, -14, -7, -14, -5, -14, -1, -14, 4, -14, 7, -12, 10, -11, 12, -10, 14, -9]"
CSI_DATA,511444,2024-02-25 17:19:53.345,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332893083,0,37,0,104,0,"[-12, -7, -10, -6, -6, -5, -1, -4, 5, -3, 9, -2, 12, -3, 13, -6, 13, -10, 14, -17, 15, -22, 16, -26, 16, -27, 15, -27, 13, -24, 12, -21, 10, -17, 9, -13, 9, -10, 9, -7, 11, -5, 12, -3, 13, -3, 13, -6, 15, -7, 15, -9, 12, -8, 8, -7, 2, -7, -1, -7, -2, -7, -2, -4, -3, -2, -1, -1, 1, 0, 4, 1, 7, 1, 11, 2, 14, 2, 15, 3, 16, 1, 16, 1, 17, 0, 17, 1, 16, 2, 16, 3, 14, 6, 12, 9, 10, 12, 8, 12, 6, 14, 4, 15]"
CSI_DATA,511445,2024-02-25 17:19:53.351,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332905094,0,37,0,104,0,"[-5, -9, -5, -6, -3, -2, -1, 2, 1, 7, 3, 10, 6, 13, 9, 12, 13, 11, 18, 9, 23, 9, 27, 9, 28, 9, 27, 10, 24, 9, 20, 9, 17, 8, 13, 8, 10, 8, 7, 8, 6, 9, 5, 9, 6, 9, 10, 10, 12, 12, 13, 14, 10, 12, 8, 7, 9, 1, 10, -2, 8, -2, 5, -2, 1, -3, -1, -3, -5, -1, -8, 1, -10, 3, -14, 6, -16, 7, -17, 8, -16, 9, -16, 10, -16, 10, -16, 8, -16, 6, -15, 2, -14, -2, -13, -6, -12, -10, -9, -12, -8, -15, -6, -16]"
CSI_DATA,511446,2024-02-25 17:19:53.358,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332915005,0,37,0,104,0,"[-11, -6, -9, -5, -6, -4, -2, -3, 3, -2, 8, -3, 11, -4, 12, -7, 13, -12, 13, -18, 14, -24, 15, -27, 16, -28, 15, -27, 13, -24, 11, -20, 9, -17, 6, -13, 7, -11, 8, -8, 9, -7, 11, -5, 11, -6, 12, -9, 14, -11, 15, -12, 13, -10, 8, -7, 2, -7, -1, -7, -2, -7, -2, -3, -3, -1, -2, 0, 1, 1, 4, 1, 8, 2, 12, 1, 16, 2, 17, 3, 18, 1, 19, 1, 19, 0, 19, 1, 18, 3, 16, 5, 14, 7, 11, 10, 8, 12, 6, 13, 4, 14, 2, 14]"
CSI_DATA,511447,2024-02-25 17:19:53.368,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332925086,0,37,0,104,0,"[3, -11, 2, -9, 1, -6, 1, -3, 2, 2, 3, 6, 6, 9, 9, 10, 14, 10, 19, 9, 25, 9, 29, 9, 29, 9, 28, 8, 25, 8, 21, 6, 17, 5, 14, 4, 11, 5, 9, 6, 7, 8, 6, 9, 7, 10, 10, 10, 12, 11, 14, 12, 10, 11, 7, 7, 5, 1, 4, -3, 3, -3, 1, -3, -1, -3, -2, -2, -1, 1, 0, 5, 1, 9, 2, 13, 2, 17, 2, 18, 3, 19, 5, 19, 5, 19, 4, 19, 2, 18, 0, 17, -3, 15, -7, 14, -9, 11, -11, 9, -12, 8, -13, 7]"
CSI_DATA,511448,2024-02-25 17:19:53.377,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332934193,0,37,0,104,0,"[6, 2, 5, 0, 3, -2, 0, -4, -4, -5, -8, -5, -11, -5, -14, -3, -17, 0, -20, 3, -23, 7, -25, 9, -26, 9, -26, 8, -23, 6, -21, 4, -17, 3, -15, 2, -13, -1, -11, -3, -9, -4, -9, -4, -10, -2, -13, -1, -16, -2, -17, -3, -13, -5, -8, -2, -4, 3, -4, 5, -3, 5, 0, 3, 2, 2, 2, 0, 2, -3, 2, -7, 2, -12, 3, -16, 5, -19, 5, -19, 4, -19, 3, -19, 3, -18, 4, -17, 5, -15, 7, -12, 9, -9, 10, -5, 11, -2, 11, 1, 12, 3, 12, 4]"
CSI_DATA,511449,2024-02-25 17:19:53.388,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332945092,0,37,0,104,0,"[-8, 4, -6, 5, -5, 4, -3, 1, -1, -3, 0, -7, -1, -10, -3, -13, -7, -16, -11, -20, -14, -23, -17, -25, -18, -25, -17, -24, -15, -22, -13, -19, -10, -15, -7, -13, -4, -12, -1, -11, 1, -11, 3, -11, 2, -11, 0, -11, -2, -13, -4, -14, -3, -12, -1, -8, -2, -2, -3, 0, -2, 2, -1, 2, 0, 2, 0, 0, 0, -3, 0, -8, 0, -12, 1, -17, 2, -19, 2, -21, 0, -20, -1, -21, -2, -20, -2, -19, -1, -17, 0, -16, 2, -15, 5, -13, 7, -11, 9, -9, 10, -8, 11, -7]"
CSI_DATA,511450,2024-02-25 17:19:53.424,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332978997,0,37,0,104,0,"[4, -12, 2, -11, 1, -8, 3, -4, 4, 1, 6, 5, 9, 9, 12, 9, 16, 7, 22, 6, 28, 4, 33, 3, 34, 3, 33, 3, 29, 4, 23, 5, 17, 5, 12, 5, 9, 7, 5, 9, 3, 9, 2, 10, 1, 8, 2, 6, 4, 3, 4, 0, 3, -3, 0, -4, -3, -6, -4, -7, -5, -5, -6, -4, -5, -2, -2, 0, 1, 4, 5, 6, 9, 8, 13, 9, 15, 10, 17, 10, 17, 8, 17, 7, 17, 5, 15, 4, 15, 3, 14, 4, 13, 7, 10, 10, 8, 12, 6, 14, 4, 15, 3, 15]"
CSI_DATA,511451,2024-02-25 17:19:53.429,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332985093,0,37,0,104,0,"[-1, -13, -2, -12, -1, -9, 1, -5, 5, -1, 9, 3, 12, 5, 15, 5, 19, 1, 24, -2, 29, -5, 33, -7, 33, -8, 33, -7, 28, -5, 23, -2, 17, -1, 13, 0, 11, 3, 8, 5, 7, 7, 5, 8, 3, 7, 4, 4, 5, 1, 5, -2, 3, -5, 0, -6, -3, -7, -4, -7, -5, -5, -6, -3, -5, -2, -2, 0, 2, 4, 5, 6, 9, 8, 13, 9, 15, 10, 16, 9, 16, 8, 16, 6, 16, 4, 15, 3, 15, 3, 14, 4, 13, 7, 11, 10, 8, 12, 6, 14, 4, 15, 2, 16]"
CSI_DATA,511452,2024-02-25 17:19:53.435,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1332993093,0,37,0,104,0,"[4, -15, 3, -13, 3, -10, 4, -5, 6, 1, 8, 6, 10, 10, 13, 11, 18, 10, 24, 8, 30, 7, 34, 7, 34, 8, 33, 8, 28, 8, 22, 8, 17, 5, 13, 5, 9, 6, 6, 8, 4, 9, 1, 10, 0, 8, 2, 6, 4, 4, 6, 1, 8, -2, 5, -5, 3, -8, 2, -8, -1, -7, -3, -6, -3, -4, -3, 0, -3, 5, -2, 9, 0, 12, 2, 16, 3, 18, 4, 18, 5, 17, 6, 16, 8, 14, 8, 13, 7, 14, 6, 14, 2, 15, -2, 15, -5, 15, -8, 14, -10, 13, -11, 13]"
CSI_DATA,511453,2024-02-25 17:19:53.449,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333005165,0,37,0,104,0,"[-7, -11, -5, -8, -2, -4, 2, 1, 6, 6, 9, 10, 12, 13, 15, 14, 18, 14, 22, 13, 27, 12, 30, 13, 30, 14, 28, 14, 23, 14, 19, 12, 15, 9, 13, 8, 9, 10, 5, 10, 1, 10, -1, 8, 1, 5, 6, 6, 8, 8, 12, 9, 11, 10, 10, 6, 12, 2, 11, 0, 9, -1, 6, -3, 2, -5, -2, -6, -7, -8, -11, -10, -14, -11, -17, -10, -18, -10, -18, -10, -17, -9, -16, -6, -16, -5, -16, -5, -14, -7, -11, -10, -7, -12, -2, -14, 3, -15, 6, -14, 9, -15, 11, -15]"
CSI_DATA,511454,2024-02-25 17:19:53.456,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333013094,0,37,0,104,0,"[-16, 2, -14, 2, -11, -1, -6, -5, -1, -9, 3, -12, 5, -16, 4, -19, 2, -23, -1, -27, -4, -31, -6, -34, -6, -35, -6, -33, -5, -28, -4, -23, -4, -18, -3, -15, 0, -14, 4, -12, 8, -9, 10, -7, 9, -5, 7, -6, 5, -8, 1, -9, -1, -11, -2, -8, -5, -5, -6, -3, -5, -1, -4, 0, -1, 2, 3, 2, 7, 2, 10, 2, 12, 1, 14, -2, 17, -4, 18, -4, 16, -6, 15, -7, 14, -9, 14, -9, 15, -7, 15, -5, 15, -2, 14, 3, 13, 6, 12, 7, 12, 9, 11, 10]"
CSI_DATA,511455,2024-02-25 17:19:53.468,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333025084,0,37,0,104,0,"[14, -4, 12, -3, 8, 0, 4, 4, 0, 8, -4, 12, -5, 15, -5, 18, -1, 21, 2, 25, 6, 29, 8, 32, 9, 32, 8, 30, 7, 26, 6, 22, 5, 17, 3, 13, -1, 12, -5, 10, -9, 8, -12, 6, -11, 5, -9, 5, -7, 6, -3, 8, -1, 10, 1, 7, 3, 4, 4, 2, 4, 0, 2, -1, -1, -2, -4, -2, -8, -2, -11, -2, -13, 0, -15, 3, -17, 4, -18, 5, -17, 7, -16, 9, -15, 10, -15, 10, -15, 8, -16, 6, -16, 2, -15, -2, -14, -5, -12, -6, -13, -8, -13, -9]"
CSI_DATA,511456,2024-02-25 17:19:53.476,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333033095,0,37,0,104,0,"[9, 11, 7, 10, 3, 8, -3, 6, -10, 4, -14, 2, -18, 2, -20, 4, -21, 8, -23, 13, -23, 19, -24, 23, -24, 23, -23, 23, -21, 19, -18, 15, -15, 11, -12, 7, -11, 3, -12, -1, -12, -5, -11, -8, -10, -9, -10, -6, -9, -3, -9, 2, -10, 5, -7, 4, -3, 4, -1, 4, 1, 3, 1, 1, 1, -2, -1, -4, -3, -8, -5, -10, -8, -11, -12, -12, -14, -13, -15, -13, -16, -11, -17, -9, -18, -8, -18, -8, -17, -9, -15, -11, -11, -13, -7, -14, -4, -14, -2, -14, -1, -15, 1, -16]"
CSI_DATA,511457,2024-02-25 17:19:53.488,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333045092,0,37,0,104,0,"[8, 8, 5, 6, 0, 3, -6, -1, -11, -5, -15, -8, -18, -10, -21, -9, -23, -8, -25, -5, -27, -2, -29, 1, -30, 2, -30, 1, -27, -1, -22, -4, -17, -5, -12, -6, -9, -8, -5, -9, -2, -9, 0, -8, -1, -6, -4, -3, -8, -1, -12, 0, -13, -1, -10, 1, -8, 5, -7, 7, -5, 8, -2, 7, 1, 5, 4, 1, 8, -2, 12, -5, 14, -7, 16, -10, 17, -12, 17, -12, 15, -13, 14, -14, 13, -14, 13, -13, 13, -10, 12, -7, 12, -2, 11, 2, 10, 5, 9, 8, 8, 11, 7, 14]"
CSI_DATA,511458,2024-02-25 17:19:53.497,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333053090,0,37,0,104,0,"[5, 9, 3, 7, -1, 4, -5, -2, -8, -7, -11, -10, -13, -12, -15, -13, -18, -13, -20, -11, -22, -9, -25, -7, -25, -6, -25, -7, -21, -8, -17, -9, -13, -9, -9, -9, -5, -9, -2, -9, 0, -8, 1, -7, 0, -5, -3, -4, -6, -3, -10, -2, -10, -2, -9, 1, -8, 5, -8, 6, -6, 7, -4, 6, -1, 5, 2, 2, 6, -1, 10, -3, 13, -5, 15, -7, 16, -8, 16, -9, 15, -10, 14, -10, 13, -11, 12, -10, 11, -8, 11, -5, 10, -1, 9, 2, 8, 5, 7, 8, 6, 11, 4, 13]"
CSI_DATA,511459,2024-02-25 17:19:53.508,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333065085,0,37,0,104,0,"[-7, 13, -7, 12, -7, 7, -7, 1, -7, -5, -8, -10, -10, -13, -12, -15, -16, -16, -20, -16, -24, -16, -27, -15, -28, -14, -27, -14, -23, -12, -20, -11, -16, -10, -11, -10, -8, -10, -5, -11, -3, -11, -2, -12, -2, -11, -3, -10, -5, -9, -6, -6, -6, -3, -4, 0, -2, 4, -1, 5, 1, 5, 3, 4, 4, 4, 2, 1, 1, -3, 0, -7, -1, -11, -4, -15, -5, -17, -6, -18, -7, -18, -8, -17, -9, -15, -9, -14, -8, -13, -7, -13, -4, -13, -1, -13, 2, -13, 5, -12, 8, -12, 10, -11]"
CSI_DATA,511460,2024-02-25 17:19:53.517,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333073091,0,37,0,104,0,"[10, -6, 9, -5, 5, -1, -1, 3, -7, 6, -11, 9, -14, 12, -16, 15, -17, 18, -17, 20, -16, 23, -15, 25, -15, 25, -15, 24, -14, 20, -13, 17, -12, 14, -11, 10, -12, 6, -11, 2, -10, 0, -9, 0, -8, 1, -8, 3, -8, 5, -7, 7, -3, 7, 2, 7, 5, 8, 7, 8, 8, 6, 9, 4, 9, 2, 6, -1, 3, -5, 1, -9, -2, -13, -4, -17, -5, -19, -5, -20, -5, -18, -6, -17, -7, -15, -7, -14, -5, -13, -3, -12, 1, -11, 5, -9, 8, -7, 12, -4, 14, -2, 16, 0]"
CSI_DATA,511461,2024-02-25 17:19:53.531,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333088630,0,37,0,104,0,"[-1, -9, -1, -8, 0, -4, 1, 1, 1, 7, 3, 12, 4, 16, 6, 19, 8, 21, 10, 23, 11, 23, 13, 23, 13, 22, 13, 21, 12, 18, 11, 16, 9, 14, 7, 13, 4, 13, 0, 11, -3, 10, -4, 8, -3, 7, -2, 9, -2, 9, -1, 9, 0, 4, 2, 1, 6, -2, 7, -3, 7, -4, 5, -6, 4, -7, 1, -7, -2, -7, -5, -7, -9, -6, -14, -6, -16, -7, -16, -7, -15, -6, -14, -4, -14, -2, -14, -2, -13, -3, -11, -5, -8, -8, -3, -10, 2, -11, 5, -12, 8, -12, 10, -11]"
CSI_DATA,511462,2024-02-25 17:19:53.548,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333105092,0,37,0,104,0,"[8, -8, 6, -7, 4, -3, 2, 1, 0, 6, -1, 11, -1, 15, 1, 18, 4, 21, 8, 23, 12, 24, 16, 24, 18, 23, 19, 22, 19, 18, 17, 17, 14, 14, 11, 12, 7, 11, 2, 11, -2, 11, -6, 10, -7, 9, -6, 10, -6, 11, -5, 11, -6, 9, -5, 5, -3, 0, -1, -1, -1, -2, -2, -2, -4, -2, -4, -1, -5, 1, -4, 4, -4, 8, -5, 14, -7, 17, -8, 18, -8, 17, -7, 17, -6, 17, -5, 16, -6, 15, -8, 14, -11, 11, -14, 7, -15, 3, -15, 0, -16, -1, -15, -2]"
CSI_DATA,511463,2024-02-25 17:19:53.558,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333114026,0,37,0,104,0,"[7, -9, 6, -7, 4, -4, 2, 1, 0, 6, -2, 11, -1, 14, 1, 18, 4, 19, 9, 21, 13, 21, 18, 22, 20, 21, 21, 20, 20, 18, 17, 16, 14, 14, 9, 11, 5, 10, 0, 9, -4, 9, -7, 8, -7, 8, -6, 9, -6, 11, -4, 12, -5, 11, -5, 6, -2, 2, -1, 1, 0, 0, -1, 0, -3, 0, -4, 0, -5, 2, -5, 5, -6, 9, -7, 14, -10, 17, -12, 17, -12, 17, -11, 16, -9, 16, -9, 15, -10, 13, -12, 12, -13, 9, -15, 5, -15, 1, -15, -2, -15, -2, -15, -3]"
CSI_DATA,511464,2024-02-25 17:19:53.568,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333125092,0,37,0,104,0,"[10, 0, 7, -1, 2, -2, -4, -3, -10, -4, -15, -4, -19, -3, -22, -2, -23, 1, -24, 4, -24, 9, -25, 14, -26, 16, -27, 16, -25, 14, -23, 11, -19, 7, -16, 4, -13, 0, -10, -4, -8, -6, -6, -7, -7, -6, -10, -5, -13, -6, -15, -6, -11, -8, -6, -5, -3, 0, -3, 3, -2, 3, -1, 1, 2, -2, 5, -4, 7, -7, 8, -10, 8, -13, 9, -18, 12, -20, 13, -20, 12, -19, 11, -18, 10, -17, 9, -15, 10, -12, 10, -10, 12, -6, 13, -2, 13, 2, 12, 5, 13, 7, 13, 9]"
CSI_DATA,511465,2024-02-25 17:19:53.579,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333133092,0,37,0,104,0,"[10, 3, 8, 1, 3, 0, -2, -3, -7, -5, -11, -7, -15, -7, -18, -8, -20, -6, -21, -3, -23, 1, -25, 5, -26, 6, -27, 6, -26, 4, -22, 2, -18, 0, -14, -1, -11, -3, -8, -6, -6, -7, -5, -7, -6, -7, -9, -7, -11, -10, -12, -11, -7, -11, -5, -6, -4, -1, -4, 1, -4, 2, -2, 0, 2, -1, 6, -2, 9, -3, 11, -4, 12, -6, 15, -9, 17, -10, 18, -9, 17, -9, 16, -9, 14, -8, 13, -6, 12, -4, 11, -3, 10, 0, 10, 4, 9, 7, 7, 9, 7, 12, 6, 13]"
