type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,511466,2024-02-25 17:19:53.589,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333145092,0,37,0,104,0,"[-7, -13, -7, -11, -4, -7, -1, -1, 1, 6, 3, 11, 5, 14, 7, 17, 10, 17, 13, 16, 18, 15, 22, 14, 24, 14, 24, 15, 21, 14, 17, 13, 13, 11, 11, 10, 7, 10, 4, 10, 2, 10, 1, 10, 2, 11, 3, 15, 2, 18, 0, 19, -2, 13, 0, 7, 4, 3, 6, 2, 5, 1, 2, -1, -1, -3, -5, -5, -8, -7, -11, -9, -14, -9, -17, -9, -19, -10, -19, -10, -19, -9, -18, -8, -16, -7, -14, -7, -12, -7, -10, -8, -7, -9, -4, -11, -1, -13, 2, -14, 5, -15, 8, -15]"
CSI_DATA,511467,2024-02-25 17:19:53.597,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333153090,0,37,0,104,0,"[-8, 16, -7, 14, -7, 10, -7, 4, -5, -2, -5, -7, -5, -12, -6, -15, -10, -16, -14, -17, -18, -18, -22, -19, -24, -19, -23, -19, -20, -17, -17, -14, -15, -11, -12, -9, -10, -9, -7, -9, -5, -10, -4, -11, -4, -13, -5, -15, -5, -18, -4, -18, -1, -13, -1, -7, -3, -2, -5, 0, -4, 1, -1, 1, 1, 0, 4, -1, 7, -3, 9, -5, 10, -8, 11, -11, 12, -13, 12, -14, 11, -15, 10, -15, 9, -15, 8, -14, 7, -13, 8, -12, 9, -9, 11, -6, 12, -3, 13, -1, 14, 2, 14, 4]"
CSI_DATA,511468,2024-02-25 17:19:53.609,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333165087,0,37,0,104,0,"[12, -12, 11, -11, 10, -7, 8, -3, 5, 2, 4, 7, 3, 11, 4, 14, 6, 16, 9, 18, 13, 20, 17, 21, 18, 21, 17, 20, 15, 18, 12, 14, 11, 11, 9, 8, 7, 9, 4, 8, 3, 9, 2, 10, 2, 12, 2, 15, 1, 17, 1, 16, -1, 10, -1, 4, 2, 0, 3, -2, 2, -2, 0, -2, -3, -2, -5, -1, -8, 1, -9, 4, -10, 8, -11, 11, -11, 13, -11, 14, -9, 15, -8, 16, -6, 15, -5, 15, -5, 14, -6, 12, -8, 10, -10, 6, -11, 3, -12, 1, -14, -2, -14, -4]"
CSI_DATA,511469,2024-02-25 17:19:53.620,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333177087,0,37,0,104,0,"[-17, -2, -16, -2, -12, -4, -8, -6, -2, -9, 3, -11, 6, -13, 7, -16, 6, -20, 5, -23, 2, -27, 0, -30, -1, -31, -1, -29, -1, -25, -1, -21, -1, -17, -1, -14, 0, -11, 2, -9, 4, -8, 6, -9, 7, -11, 8, -13, 10, -14, 10, -14, 7, -9, 4, -5, -1, -2, -2, -1, -2, 0, 0, 2, 1, 3, 4, 3, 7, 2, 10, 0, 13, -3, 16, -6, 18, -7, 18, -8, 17, -11, 16, -12, 15, -13, 14, -13, 13, -11, 14, -9, 14, -5, 13, -1, 12, 3, 10, 6, 10, 8, 9, 10]"
CSI_DATA,511470,2024-02-25 17:19:53.628,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333185095,0,37,0,104,0,"[-6, -17, -5, -15, -1, -13, 3, -9, 7, -5, 11, -1, 14, 0, 17, 0, 20, -3, 22, -6, 25, -10, 26, -13, 27, -14, 25, -13, 22, -12, 18, -10, 13, -8, 10, -6, 9, -3, 8, 0, 8, 2, 8, 3, 10, 2, 13, 2, 15, 3, 16, 3, 11, 3, 6, 2, 2, -1, 1, -1, -1, 0, -2, 2, -3, 4, -2, 6, 0, 8, 4, 9, 8, 11, 12, 12, 15, 13, 16, 13, 17, 11, 18, 10, 18, 8, 18, 8, 16, 7, 14, 8, 11, 10, 6, 12, 2, 12, -1, 12, -3, 12, -5, 13]"
CSI_DATA,511471,2024-02-25 17:19:53.640,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333197092,0,37,0,104,0,"[-5, -14, -3, -12, 0, -8, 4, -2, 6, 4, 8, 9, 9, 12, 11, 13, 13, 12, 16, 11, 19, 9, 21, 8, 22, 7, 22, 7, 19, 7, 15, 7, 11, 6, 8, 6, 5, 6, 3, 7, 1, 7, 1, 7, 3, 8, 5, 10, 5, 13, 5, 13, 3, 9, 2, 4, 3, 0, 3, -1, 0, -2, -3, -3, -6, -4, -9, -4, -11, -2, -14, 0, -16, 3, -19, 5, -20, 7, -20, 7, -19, 8, -17, 9, -16, 9, -15, 8, -14, 7, -13, 4, -12, 0, -11, -5, -8, -8, -6, -10, -5, -12, -4, -13]"
CSI_DATA,511472,2024-02-25 17:19:53.648,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333205094,0,37,0,104,0,"[-19, 9, -17, 7, -14, 2, -10, -4, -4, -10, 0, -14, 2, -17, 2, -18, -1, -20, -5, -23, -9, -25, -13, -26, -14, -26, -14, -26, -12, -22, -10, -20, -7, -15, -5, -11, -3, -9, -1, -9, 2, -10, 4, -10, 3, -12, 3, -15, 3, -18, 3, -18, 3, -14, 2, -10, 0, -6, 0, -4, 2, -2, 5, -1, 7, 2, 9, 2, 11, 1, 12, -2, 13, -5, 14, -10, 15, -12, 15, -14, 14, -15, 12, -16, 11, -16, 10, -15, 9, -14, 10, -13, 12, -9, 13, -5, 13, -1, 12, 1, 13, 2, 13, 4]"
CSI_DATA,511473,2024-02-25 17:19:53.656,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333213144,0,37,0,104,0,"[-18, 2, -15, 0, -10, -3, -1, -6, 7, -7, 13, -7, 17, -7, 18, -8, 18, -10, 17, -12, 15, -16, 14, -19, 13, -21, 13, -21, 12, -18, 11, -15, 10, -11, 8, -8, 8, -6, 9, -5, 11, -2, 12, -1, 13, -2, 15, -3, 18, -3, 17, -2, 12, -1, 7, -2, 3, -3, 1, -2, -2, 0, -5, 3, -7, 6, -9, 8, -8, 10, -7, 13, -4, 15, -2, 18, 0, 19, 1, 19, 3, 19, 4, 18, 5, 16, 4, 15, 3, 14, 0, 13, -4, 10, -7, 8, -10, 5, -12, 3, -14, 3, -16, 1]"
CSI_DATA,511474,2024-02-25 17:19:53.671,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333225098,0,37,0,104,0,"[17, 14, 14, 13, 8, 12, 0, 10, -8, 6, -13, 3, -17, 2, -19, 3, -19, 6, -20, 11, -20, 16, -20, 20, -19, 22, -18, 22, -15, 19, -13, 17, -10, 13, -8, 10, -8, 9, -10, 8, -13, 6, -16, 5, -18, 4, -20, 5, -22, 5, -21, 4, -15, 2, -10, 1, -6, 1, -4, 0, -3, -3, -3, -5, -3, -9, -3, -11, -4, -11, -6, -10, -9, -8, -13, -5, -16, -4, -17, -2, -17, 0, -17, 2, -17, 3, -16, 3, -15, 2, -14, 1, -13, -2, -11, -5, -10, -7, -10, -9, -10, -12, -10, -14]"
CSI_DATA,511475,2024-02-25 17:19:53.679,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333233101,0,37,0,104,0,"[-17, -11, -13, -10, -6, -9, 2, -5, 9, 0, 14, 4, 18, 6, 20, 6, 22, 4, 23, 0, 24, -4, 26, -8, 26, -9, 25, -9, 23, -9, 20, -7, 17, -5, 14, -4, 13, -2, 14, 1, 15, 3, 16, 6, 17, 8, 19, 10, 19, 11, 16, 11, 9, 6, 4, 2, 1, -2, -1, -3, -3, -2, -7, 0, -10, 2, -12, 4, -12, 6, -10, 8, -8, 10, -5, 14, -3, 16, -1, 17, 1, 17, 3, 17, 4, 16, 4, 15, 2, 14, -1, 12, -4, 9, -7, 7, -10, 5, -13, 4, -16, 2, -18, 0]"
CSI_DATA,511476,2024-02-25 17:19:53.688,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333245101,0,37,0,104,0,"[9, 14, 7, 12, 1, 8, -4, 2, -9, -4, -12, -9, -16, -12, -19, -12, -21, -11, -23, -9, -26, -6, -28, -3, -29, -1, -29, -1, -26, -1, -22, -2, -19, -2, -15, -3, -14, -5, -13, -7, -13, -9, -14, -12, -14, -14, -15, -16, -14, -18, -11, -17, -4, -9, -1, -3, 0, 3, 0, 5, 1, 4, 4, 2, 7, 0, 9, -1, 9, -4, 9, -6, 7, -10, 5, -13, 3, -16, 1, -17, -1, -18, -3, -18, -4, -17, -3, -17, -2, -15, 0, -14, 4, -11, 7, -8, 10, -5, 12, -3, 15, -1, 17, 1]"
CSI_DATA,511477,2024-02-25 17:19:53.697,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333253097,0,37,0,104,0,"[1, -18, 2, -16, 3, -12, 6, -6, 8, 1, 10, 6, 13, 10, 15, 11, 19, 10, 22, 8, 26, 5, 29, 2, 30, 0, 29, 0, 26, -1, 22, 0, 17, 0, 13, 1, 11, 1, 10, 3, 11, 5, 12, 8, 14, 10, 16, 12, 16, 14, 15, 15, 6, 11, 1, 6, -2, 1, -2, -2, -2, -2, -3, 0, -3, 2, -3, 4, -2, 6, 1, 7, 4, 8, 8, 8, 10, 8, 13, 8, 14, 7, 15, 5, 15, 4, 15, 3, 14, 3, 13, 5, 10, 7, 7, 9, 3, 11, 1, 11, 0, 13, -2, 14]"
CSI_DATA,511478,2024-02-25 17:19:53.708,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333265097,0,37,0,104,0,"[-13, 9, -12, 8, -10, 4, -8, -2, -5, -8, -4, -13, -4, -17, -5, -20, -8, -21, -12, -20, -17, -19, -22, -19, -25, -18, -25, -18, -22, -17, -17, -15, -13, -13, -9, -10, -6, -9, -5, -9, -4, -11, -4, -14, -5, -16, -6, -19, -7, -22, -5, -22, 0, -14, 2, -7, 1, 0, -1, 3, -1, 3, 0, 1, 1, -1, 2, -3, 2, -6, 1, -8, -1, -11, -4, -14, -5, -16, -7, -16, -9, -16, -11, -15, -12, -14, -12, -12, -11, -12, -10, -13, -6, -13, -1, -13, 2, -12, 5, -12, 7, -12, 8, -11]"
CSI_DATA,511479,2024-02-25 17:19:53.720,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333277137,0,37,0,104,0,"[-17, 0, -15, 0, -12, -3, -7, -7, -1, -11, 3, -14, 6, -16, 6, -19, 3, -20, -1, -21, -7, -23, -13, -25, -15, -26, -15, -27, -13, -25, -9, -21, -5, -17, -2, -13, 0, -11, 2, -10, 3, -11, 4, -14, 4, -16, 2, -20, 2, -23, 3, -23, 5, -14, 3, -7, -2, -2, -4, 0, -4, 0, -3, 0, 0, -2, 2, -3, 4, -6, 5, -9, 4, -13, 5, -17, 5, -19, 4, -20, 2, -20, 0, -19, -2, -18, -3, -17, -3, -16, -1, -16, 2, -15, 7, -12, 9, -10, 10, -8, 12, -7, 13, -6]"
CSI_DATA,511480,2024-02-25 17:19:53.731,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333285098,0,37,0,104,0,"[-12, -4, -9, -4, -5, -5, 1, -7, 8, -8, 12, -9, 14, -10, 15, -11, 13, -13, 10, -15, 6, -18, 2, -22, 1, -24, 2, -25, 3, -22, 4, -19, 5, -14, 5, -10, 6, -8, 8, -6, 10, -7, 11, -7, 12, -8, 13, -11, 14, -12, 14, -12, 8, -6, 2, -4, -4, -4, -6, -5, -5, -4, -3, -2, 0, -1, 4, 1, 8, 3, 12, 4, 15, 5, 18, 5, 19, 5, 18, 4, 17, 2, 16, 1, 14, -1, 13, -2, 11, -2, 11, 0, 9, 3, 7, 7, 4, 10, 2, 11, 1, 12, 1, 13]"
CSI_DATA,511481,2024-02-25 17:19:53.741,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333297093,0,37,0,104,0,"[-6, -16, -6, -14, -3, -13, 3, -10, 8, -7, 12, -4, 14, -3, 15, -4, 15, -7, 15, -11, 15, -16, 15, -20, 15, -22, 15, -22, 14, -20, 12, -16, 10, -12, 9, -8, 8, -5, 9, -3, 12, -2, 14, -1, 15, -2, 17, -4, 19, -6, 20, -6, 14, -4, 8, -5, 3, -7, 2, -8, 1, -7, 2, -4, 3, -1, 6, 1, 8, 3, 11, 4, 14, 5, 17, 5, 20, 6, 19, 5, 19, 4, 17, 2, 15, 1, 13, 0, 12, -2, 13, -1, 13, 2, 12, 6, 10, 8, 8, 9, 7, 10, 7, 10]"
CSI_DATA,511482,2024-02-25 17:19:53.748,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333305098,0,37,0,104,0,"[3, 14, 1, 11, -2, 8, -7, 4, -12, -2, -14, -5, -17, -7, -18, -7, -20, -5, -21, -1, -22, 3, -23, 6, -24, 8, -24, 9, -21, 7, -18, 5, -15, 3, -13, 2, -12, -1, -12, -4, -13, -6, -14, -8, -15, -8, -18, -7, -20, -7, -21, -6, -15, -4, -10, 1, -8, 5, -7, 6, -6, 4, -4, 1, -2, -3, -1, -8, 0, -13, 0, -16, 0, -20, -1, -23, 0, -23, -1, -22, -2, -20, -3, -18, -4, -15, -5, -13, -5, -11, -4, -12, 0, -12, 4, -12, 7, -10, 9, -9, 11, -9, 12, -9]"
CSI_DATA,511483,2024-02-25 17:19:53.761,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333317099,0,37,0,104,0,"[-12, 12, -11, 11, -10, 8, -10, 3, -9, -3, -7, -8, -8, -11, -9, -13, -12, -13, -14, -14, -18, -13, -20, -12, -22, -11, -22, -10, -19, -9, -16, -8, -13, -6, -11, -5, -9, -6, -8, -8, -7, -10, -7, -13, -7, -13, -9, -14, -11, -16, -12, -16, -10, -12, -8, -7, -9, -3, -9, -2, -7, -3, -5, -4, -2, -6, 1, -8, 2, -10, 2, -13, 2, -15, 2, -18, 2, -19, 2, -19, 0, -18, -2, -17, -2, -15, -3, -14, -4, -12, -4, -13, -2, -13, 2, -13, 4, -11, 5, -10, 6, -11, 8, -11]"
CSI_DATA,511484,2024-02-25 17:19:53.768,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333325103,0,37,0,104,0,"[-18, 6, -17, 6, -15, 3, -11, -1, -7, -6, -3, -10, -1, -13, -1, -16, -2, -19, -4, -21, -7, -22, -10, -22, -12, -22, -13, -22, -12, -20, -10, -17, -8, -13, -7, -11, -6, -10, -4, -12, -1, -14, 1, -15, 1, -16, 0, -18, -1, -20, -2, -20, -2, -15, -4, -10, -7, -6, -7, -6, -5, -6, -2, -6, 1, -5, 4, -6, 6, -8, 8, -10, 10, -13, 11, -15, 12, -16, 11, -16, 9, -17, 7, -17, 5, -16, 4, -15, 2, -15, 3, -15, 6, -13, 8, -12, 9, -9, 10, -7, 11, -7, 12, -6]"
CSI_DATA,511485,2024-02-25 17:19:53.776,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333333339,0,37,0,104,0,"[-12, -11, -11, -10, -6, -8, -1, -6, 4, -2, 8, 2, 12, 3, 14, 3, 17, 2, 19, 1, 19, 0, 19, -3, 19, -6, 20, -7, 19, -6, 15, -4, 13, -3, 11, -3, 11, -1, 11, 2, 11, 5, 11, 6, 11, 6, 13, 6, 14, 6, 14, 5, 10, 2, 7, -2, 6, -6, 6, -6, 5, -4, 3, -1, 0, 2, -2, 5, -3, 8, -4, 11, -4, 14, -4, 17, -5, 18, -4, 17, -2, 16, 0, 16, 1, 15, 1, 14, 1, 12, 0, 12, -3, 11, -6, 9, -8, 6, -10, 5, -12, 4, -14, 3]"
CSI_DATA,511486,2024-02-25 17:19:53.789,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333345098,0,37,0,104,0,"[19, -8, 17, -7, 15, -5, 10, -1, 5, 3, 0, 6, -2, 10, -3, 14, -2, 18, -2, 21, 0, 22, 4, 22, 7, 23, 8, 24, 6, 22, 3, 19, 2, 14, 2, 11, -1, 10, -3, 10, -6, 11, -8, 11, -9, 12, -8, 13, -7, 14, -6, 15, -2, 10, 1, 6, 5, 4, 6, 4, 5, 3, 1, 3, -2, 1, -4, 1, -7, 3, -9, 5, -12, 8, -14, 11, -15, 13, -15, 13, -13, 14, -12, 15, -10, 15, -9, 15, -8, 14, -8, 13, -10, 11, -11, 8, -12, 6, -12, 4, -13, 3, -14, 1]"
CSI_DATA,511487,2024-02-25 17:19:53.800,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333357096,0,37,0,104,0,"[-20, 3, -18, 3, -16, 1, -11, -2, -5, -4, 0, -6, 3, -9, 4, -13, 5, -17, 5, -21, 4, -22, 0, -24, -3, -25, -3, -26, -1, -23, 1, -19, 2, -14, 2, -10, 4, -8, 7, -7, 9, -6, 12, -6, 13, -7, 12, -8, 11, -9, 10, -11, 5, -8, 0, -6, -4, -5, -5, -5, -4, -4, -2, -3, 0, -1, 2, 0, 5, -1, 8, -2, 11, -4, 14, -6, 16, -8, 16, -8, 16, -9, 14, -10, 13, -11, 12, -11, 11, -11, 11, -10, 11, -8, 11, -5, 11, -2, 10, 0, 11, 1, 12, 3]"
CSI_DATA,511488,2024-02-25 17:19:53.808,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333365101,0,37,0,104,0,"[-19, -12, -18, -11, -14, -10, -8, -8, -2, -7, 4, -5, 9, -6, 13, -8, 17, -11, 19, -13, 19, -16, 17, -20, 16, -23, 17, -23, 16, -20, 14, -15, 11, -10, 9, -5, 9, -2, 10, 1, 11, 4, 13, 6, 14, 6, 15, 5, 15, 3, 15, 1, 9, -2, 3, -4, -1, -6, -2, -8, -1, -7, -1, -4, -1, -1, 1, 1, 3, 3, 7, 3, 11, 4, 15, 5, 18, 5, 19, 5, 19, 4, 19, 2, 18, 0, 16, -1, 16, -1, 15, -1, 14, 1, 12, 4, 9, 6, 8, 7, 8, 9, 7, 11]"
CSI_DATA,511489,2024-02-25 17:19:53.818,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333373860,0,37,0,104,0,"[-21, 1, -20, 2, -16, 0, -11, -2, -5, -4, 0, -7, 4, -10, 6, -14, 8, -19, 8, -22, 7, -24, 3, -26, 1, -28, 2, -28, 3, -24, 3, -19, 4, -14, 5, -9, 7, -5, 9, -2, 12, -1, 14, -1, 15, -1, 15, -2, 14, -4, 12, -6, 6, -5, 0, -4, -5, -5, -6, -6, -5, -5, -3, -3, -2, 0, 0, 1, 3, 0, 7, -1, 10, -3, 14, -4, 17, -5, 18, -5, 17, -7, 16, -8, 15, -9, 13, -9, 12, -9, 12, -8, 11, -5, 11, -2, 10, 1, 9, 2, 10, 4, 10, 6]"
CSI_DATA,511490,2024-02-25 17:19:53.828,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333385102,0,37,0,104,0,"[-2, 21, -2, 19, -3, 16, -4, 9, -6, 2, -7, -4, -10, -9, -13, -12, -18, -13, -22, -15, -24, -14, -27, -11, -29, -9, -28, -9, -24, -9, -19, -9, -13, -8, -8, -9, -3, -10, 1, -11, 2, -13, 4, -15, 3, -16, 1, -15, -2, -14, -3, -12, -4, -5, -4, 0, -5, 6, -7, 7, -6, 5, -3, 4, -1, 2, 1, 0, 1, -4, 0, -8, -1, -12, -2, -17, -3, -19, -3, -20, -4, -20, -5, -18, -7, -17, -8, -15, -8, -14, -7, -14, -4, -14, 0, -13, 3, -11, 4, -10, 6, -10, 8, -10]"
CSI_DATA,511491,2024-02-25 17:19:53.853,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333401113,0,37,0,104,0,"[20, -3, 17, -2, 12, -1, 4, 1, -4, 1, -11, 2, -16, 3, -20, 6, -23, 10, -26, 12, -26, 14, -24, 16, -23, 18, -23, 17, -21, 13, -19, 9, -16, 4, -14, 0, -12, -5, -10, -9, -9, -10, -8, -11, -8, -9, -9, -5, -11, -3, -11, 0, -7, 5, -3, 9, -1, 14, -2, 14, -2, 11, 0, 7, 2, 3, 2, -2, 2, -7, 1, -12, 1, -17, 0, -20, 0, -22, 0, -21, -2, -19, -4, -17, -6, -15, -7, -14, -7, -14, -5, -14, 0, -13, 4, -10, 8, -6, 9, -4, 11, -4, 13, -2]"
CSI_DATA,511492,2024-02-25 17:19:53.861,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333413100,0,37,0,104,0,"[-19, 4, -17, 4, -12, 1, -5, -1, 3, -3, 10, -5, 14, -8, 17, -11, 19, -15, 21, -18, 22, -19, 19, -21, 18, -22, 18, -22, 17, -19, 15, -14, 14, -10, 13, -5, 12, 0, 11, 3, 10, 5, 10, 5, 9, 3, 10, -1, 12, -3, 12, -5, 6, -7, 1, -9, -2, -13, -1, -13, -1, -11, -2, -6, -2, -2, -1, 2, 1, 7, 1, 13, 2, 17, 4, 20, 3, 21, 3, 20, 4, 17, 6, 13, 8, 11, 10, 10, 10, 10, 7, 11, 3, 11, -3, 10, -7, 7, -8, 6, -11, 6, -13, 6]"
CSI_DATA,511493,2024-02-25 17:19:53.870,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333426893,0,37,0,104,0,"[18, -5, 16, -5, 11, -2, 4, 1, -4, 3, -9, 5, -13, 9, -15, 13, -16, 17, -17, 20, -17, 22, -14, 24, -11, 25, -11, 26, -11, 23, -11, 19, -11, 14, -12, 10, -12, 5, -12, 2, -12, 1, -11, 1, -11, 3, -11, 6, -12, 9, -13, 9, -7, 6, -1, 6, 3, 7, 4, 8, 3, 6, 1, 3, -1, -1, -5, -4, -9, -7, -13, -12, -15, -14, -17, -15, -17, -16, -16, -15, -15, -12, -14, -8, -14, -4, -15, -2, -15, -2, -14, -4, -11, -7, -7, -10, -3, -11, -1, -12, 1, -14, 3, -15]"
CSI_DATA,511494,2024-02-25 17:19:53.876,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333433097,0,37,0,104,0,"[-2, -22, -3, -21, -1, -17, 3, -11, 5, -4, 8, 0, 11, 2, 15, 3, 20, 1, 24, 1, 27, -1, 28, -5, 29, -8, 29, -9, 27, -7, 23, -5, 18, -2, 14, 1, 10, 3, 8, 5, 7, 6, 7, 7, 8, 6, 11, 3, 14, 2, 15, 2, 9, 2, 4, -1, 1, -5, 1, -6, 1, -5, 2, -3, 3, 0, 5, 2, 8, 4, 11, 7, 14, 8, 17, 9, 19, 10, 19, 10, 17, 8, 15, 5, 14, 2, 14, -1, 14, -2, 15, -1, 14, 1, 13, 4, 10, 6, 9, 7, 9, 8, 9, 10]"
CSI_DATA,511495,2024-02-25 17:19:53.888,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333445104,0,37,0,104,0,"[-15, 15, -14, 14, -12, 9, -11, 3, -8, -3, -7, -7, -9, -11, -12, -14, -15, -16, -19, -17, -22, -16, -26, -13, -28, -12, -29, -11, -27, -11, -22, -12, -17, -11, -11, -10, -7, -10, -4, -10, -3, -10, -3, -11, -5, -10, -8, -10, -11, -11, -12, -11, -8, -8, -5, -4, -4, 1, -5, 2, -5, 1, -5, -1, -5, -3, -5, -6, -7, -10, -8, -13, -10, -15, -13, -16, -15, -17, -15, -18, -14, -16, -13, -14, -13, -10, -13, -8, -14, -6, -14, -6, -13, -8, -11, -10, -9, -10, -8, -10, -7, -12, -7, -13]"
CSI_DATA,511496,2024-02-25 17:19:53.896,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333453837,0,37,0,104,0,"[18, -9, 16, -7, 14, -4, 10, 1, 6, 5, 3, 9, 4, 13, 5, 16, 8, 19, 11, 21, 14, 21, 18, 20, 21, 19, 22, 19, 20, 19, 15, 17, 10, 15, 6, 12, 2, 11, 0, 9, -1, 9, -1, 10, 1, 10, 4, 11, 6, 13, 7, 14, 4, 10, 2, 5, 3, 1, 5, 0, 5, 1, 4, 3, 3, 5, 3, 8, 3, 11, 4, 14, 5, 16, 7, 17, 9, 19, 8, 20, 8, 18, 8, 15, 9, 12, 9, 10, 10, 9, 10, 8, 9, 9, 7, 10, 6, 11, 5, 11, 5, 12, 4, 13]"
