type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,511497,2024-02-25 17:19:53.908,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333465100,0,37,0,104,0,"[16, -10, 15, -8, 13, -4, 10, 1, 6, 6, 4, 10, 5, 14, 6, 17, 9, 20, 12, 21, 15, 21, 20, 19, 23, 18, 23, 19, 21, 18, 16, 17, 11, 14, 6, 12, 3, 10, 0, 9, -1, 9, -1, 9, 1, 10, 4, 12, 5, 14, 6, 15, 3, 13, 1, 8, 1, 3, 3, 2, 4, 2, 3, 4, 2, 7, 2, 9, 2, 12, 2, 15, 3, 17, 5, 18, 6, 20, 6, 20, 6, 19, 7, 17, 7, 14, 8, 12, 8, 10, 8, 10, 7, 11, 6, 11, 5, 12, 4, 12, 3, 13, 2, 14]"
CSI_DATA,511498,2024-02-25 17:19:53.916,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333474179,0,37,0,104,0,"[-18, -6, -16, -5, -12, -7, -7, -8, -1, -10, 4, -12, 6, -15, 7, -19, 7, -22, 5, -25, 3, -27, -2, -29, -5, -30, -5, -32, -4, -29, -1, -25, 1, -20, 3, -14, 4, -10, 5, -7, 6, -7, 6, -7, 5, -9, 5, -13, 6, -16, 6, -16, 7, -12, 5, -8, 2, -5, -1, -4, -1, -5, 1, -6, 3, -7, 5, -9, 7, -11, 9, -13, 10, -15, 9, -17, 9, -19, 9, -20, 9, -19, 7, -18, 5, -17, 3, -15, 1, -14, 1, -15, 2, -15, 3, -14, 4, -13, 5, -13, 6, -13, 8, -13]"
CSI_DATA,511499,2024-02-25 17:19:53.927,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333485106,0,37,0,104,0,"[-10, -14, -9, -13, -5, -12, 0, -10, 6, -8, 11, -7, 15, -8, 17, -9, 19, -12, 20, -16, 18, -19, 16, -24, 14, -27, 15, -29, 15, -26, 14, -21, 12, -15, 10, -10, 9, -5, 8, -2, 7, -2, 8, -2, 9, -4, 11, -7, 14, -8, 15, -8, 13, -4, 9, -2, 3, -2, 1, -3, 1, -4, 3, -4, 5, -2, 7, -2, 11, -3, 13, -3, 15, -4, 17, -5, 19, -6, 20, -7, 20, -7, 18, -6, 15, -7, 12, -7, 11, -8, 11, -9, 12, -9, 13, -7, 13, -6, 13, -5, 14, -4, 14, -3]"
CSI_DATA,511500,2024-02-25 17:19:53.937,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333493102,0,37,0,104,0,"[-8, -15, -6, -13, -3, -11, 3, -9, 8, -6, 13, -4, 17, -4, 19, -5, 21, -9, 23, -12, 22, -16, 20, -21, 20, -25, 21, -27, 20, -23, 18, -19, 15, -14, 12, -8, 9, -4, 7, -1, 6, 0, 8, -1, 10, -2, 13, -4, 16, -4, 17, -4, 14, -1, 9, 0, 3, -1, 1, -3, 2, -4, 3, -3, 5, -1, 7, -1, 10, 0, 13, 0, 15, 0, 18, -1, 20, -1, 21, 0, 20, 0, 18, 0, 15, -1, 13, -3, 12, -5, 13, -5, 14, -4, 15, -3, 14, -1, 14, 0, 15, 0, 15, 1]"
CSI_DATA,511501,2024-02-25 17:19:53.948,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333505332,0,37,0,104,0,"[15, -6, 12, -5, 10, -1, 7, 3, 3, 8, 0, 13, -1, 17, 1, 20, 4, 22, 8, 25, 11, 26, 17, 25, 20, 25, 21, 26, 19, 24, 14, 21, 10, 18, 5, 13, 2, 9, 0, 6, -1, 6, -1, 8, -1, 10, 0, 14, -1, 16, -2, 18, -4, 14, -4, 9, -1, 4, 2, 2, 2, 3, 1, 3, -1, 4, -2, 6, -4, 8, -5, 11, -6, 13, -6, 16, -7, 18, -8, 18, -8, 17, -8, 15, -5, 13, -3, 12, -1, 12, -1, 14, -2, 14, -5, 14, -6, 13, -6, 13, -7, 13, -9, 13]"
CSI_DATA,511502,2024-02-25 17:19:53.957,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333513108,0,37,0,104,0,"[-14, 8, -12, 7, -10, 3, -7, -1, -5, -7, -3, -12, -3, -16, -5, -19, -8, -22, -12, -25, -15, -25, -19, -24, -22, -24, -24, -25, -21, -23, -17, -20, -13, -17, -8, -13, -4, -9, -2, -7, -2, -7, -1, -9, -1, -11, -1, -15, 0, -18, 1, -19, 4, -15, 3, -9, 1, -5, -2, -3, -3, -3, -1, -4, 0, -5, 2, -6, 4, -9, 5, -11, 6, -13, 7, -15, 9, -17, 9, -17, 10, -16, 8, -15, 6, -13, 3, -13, 1, -13, 2, -15, 4, -15, 6, -15, 8, -13, 8, -12, 9, -12, 11, -11]"
CSI_DATA,511503,2024-02-25 17:19:53.968,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333525108,0,37,0,104,0,"[14, 0, 12, -1, 9, 0, 5, 2, 1, 5, -2, 8, -5, 11, -5, 15, -5, 19, -4, 23, -3, 25, 0, 27, 2, 28, 3, 28, 3, 26, 1, 22, 0, 17, -1, 12, -2, 8, -2, 5, -2, 5, -4, 7, -6, 8, -7, 10, -9, 12, -11, 12, -11, 8, -7, 4, -2, 2, 1, 2, 1, 2, -1, 2, -3, 1, -5, 1, -8, 1, -10, 1, -12, 2, -14, 4, -17, 4, -18, 4, -17, 4, -15, 4, -13, 5, -11, 7, -11, 8, -13, 9, -14, 8, -15, 5, -15, 3, -14, 1, -15, 1, -15, -1]"
CSI_DATA,511504,2024-02-25 17:19:53.990,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333538365,0,37,0,104,0,"[-11, -7, -9, -5, -7, -4, -2, -3, 4, -1, 9, -1, 14, -2, 18, -3, 21, -6, 24, -8, 25, -9, 24, -12, 23, -15, 23, -16, 21, -14, 18, -11, 15, -9, 12, -6, 9, -3, 7, -2, 7, -1, 9, 0, 10, 1, 13, 1, 15, 2, 16, 3, 11, 4, 5, 2, 1, -3, 1, -6, 1, -5, 0, -2, -2, 1, -3, 4, -3, 8, -3, 11, -3, 14, -3, 17, -3, 19, -3, 18, -3, 17, -2, 16, 0, 15, 1, 14, 1, 15, -1, 16, -4, 16, -8, 15, -11, 13, -13, 11, -14, 10, -15, 9]"
CSI_DATA,511505,2024-02-25 17:19:54.000,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333557109,0,37,0,104,0,"[-9, -7, -8, -4, -6, -3, -3, -3, 2, -3, 6, -3, 10, -5, 14, -8, 18, -11, 21, -13, 21, -14, 20, -17, 18, -18, 18, -19, 16, -16, 13, -13, 10, -10, 9, -8, 8, -5, 7, -2, 8, -1, 10, 0, 12, 0, 15, -1, 17, -1, 17, -1, 12, 1, 6, 0, 1, -3, -1, -6, -1, -5, -1, -3, -2, 0, -3, 2, -1, 4, 1, 7, 3, 9, 6, 12, 7, 14, 7, 14, 9, 14, 9, 13, 9, 13, 9, 12, 8, 12, 7, 13, 5, 14, 2, 16, -2, 16, -4, 15, -6, 15, -7, 15]"
CSI_DATA,511506,2024-02-25 17:19:54.008,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333565104,0,37,0,104,0,"[-9, -8, -8, -5, -7, -3, -4, -3, 1, -3, 6, -4, 10, -6, 14, -8, 18, -12, 21, -13, 21, -14, 19, -17, 18, -19, 17, -19, 15, -16, 13, -14, 10, -10, 9, -7, 9, -4, 9, -2, 10, -1, 12, 0, 14, 0, 16, -2, 19, -2, 19, -2, 14, 0, 8, 0, 1, -3, -1, -5, -2, -5, -2, -3, -3, 0, -2, 2, 0, 3, 3, 5, 7, 7, 10, 9, 12, 11, 13, 11, 15, 11, 15, 10, 15, 9, 14, 8, 14, 9, 13, 10, 11, 11, 9, 14, 6, 15, 3, 15, 2, 16, 0, 16]"
CSI_DATA,511507,2024-02-25 17:19:54.017,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333573801,0,37,0,104,0,"[-11, 9, -9, 10, -8, 9, -8, 6, -8, 2, -8, -2, -11, -6, -14, -8, -18, -11, -20, -14, -22, -14, -24, -12, -25, -9, -25, -9, -23, -8, -19, -7, -15, -7, -11, -7, -7, -8, -5, -9, -5, -11, -6, -13, -7, -15, -10, -17, -12, -18, -13, -18, -11, -15, -7, -10, -5, -4, -4, 0, -3, 1, -2, 0, 1, 0, 1, 0, 0, -2, -2, -4, -4, -7, -7, -9, -10, -12, -11, -13, -12, -14, -14, -14, -14, -13, -15, -12, -15, -11, -15, -11, -14, -12, -12, -13, -9, -14, -7, -13, -6, -14, -5, -14]"
CSI_DATA,511508,2024-02-25 17:19:54.029,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333585108,0,37,0,104,0,"[14, -6, 12, -8, 11, -7, 9, -4, 8, -1, 7, 3, 8, 7, 10, 11, 12, 14, 15, 17, 16, 17, 19, 15, 21, 14, 22, 13, 20, 12, 15, 11, 12, 10, 8, 9, 4, 10, 1, 10, 1, 12, 1, 13, 2, 15, 5, 17, 7, 19, 8, 19, 7, 15, 4, 10, 3, 4, 3, -1, 2, -2, 1, -2, -2, -2, -2, -2, -1, 0, 1, 2, 3, 5, 6, 8, 8, 11, 9, 12, 10, 12, 12, 12, 12, 11, 13, 11, 13, 10, 13, 10, 12, 11, 9, 11, 7, 11, 6, 11, 5, 11, 4, 12]"
CSI_DATA,511509,2024-02-25 17:19:54.041,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333597102,0,37,0,104,0,"[-17, 1, -15, 3, -13, 3, -11, 1, -8, -2, -7, -6, -7, -9, -8, -13, -11, -17, -12, -20, -13, -21, -17, -20, -20, -19, -21, -19, -19, -18, -15, -16, -11, -15, -7, -13, -3, -12, 0, -12, 1, -12, 1, -14, -1, -15, -3, -17, -6, -19, -7, -20, -5, -16, -3, -11, -2, -5, -3, -1, -3, 0, -1, 0, 0, 0, 0, 0, -1, -2, -3, -4, -5, -7, -7, -9, -9, -11, -10, -12, -12, -12, -13, -11, -14, -11, -14, -10, -13, -9, -14, -9, -12, -10, -10, -11, -8, -11, -7, -11, -7, -11, -6, -12]"
CSI_DATA,511510,2024-02-25 17:19:54.050,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333605107,0,37,0,104,0,"[-14, -10, -14, -8, -12, -7, -8, -7, -4, -7, -1, -8, 2, -11, 3, -14, 3, -19, 4, -23, 3, -25, -1, -26, -4, -28, -4, -29, -3, -26, -1, -23, 1, -19, 3, -15, 6, -11, 8, -8, 8, -8, 8, -9, 8, -11, 7, -14, 7, -18, 6, -19, 6, -15, 5, -10, 2, -5, -1, -2, -2, -1, -1, 0, 0, 0, 0, 0, 0, -2, 0, -5, -1, -8, -2, -11, -2, -14, -3, -15, -4, -16, -5, -15, -7, -16, -7, -15, -7, -14, -7, -14, -6, -14, -4, -14, -2, -13, -2, -12, -1, -13, 0, -13]"
CSI_DATA,511511,2024-02-25 17:19:54.061,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333617324,0,37,0,104,0,"[-2, -19, -3, -17, -2, -15, 0, -11, 3, -7, 6, -4, 10, -3, 13, -4, 17, -7, 21, -9, 22, -12, 22, -16, 22, -20, 23, -21, 22, -19, 20, -14, 17, -9, 14, -5, 12, 0, 9, 3, 9, 3, 9, 2, 11, 0, 14, -3, 17, -5, 17, -6, 15, -5, 10, -2, 4, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, 3, -3, 5, -5, 7, -8, 9, -11, 10, -12, 9, -13, 7, -14, 6, -15, 5, -15, 4, -15, 4, -15, 5, -14, 6, -13, 7, -11, 7, -10, 9, -10, 10, -10]"
CSI_DATA,511512,2024-02-25 17:19:54.068,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333625113,0,37,0,104,0,"[-11, 15, -10, 15, -9, 13, -8, 8, -8, 2, -8, -3, -10, -6, -13, -7, -19, -7, -24, -8, -27, -6, -30, -2, -33, 1, -35, 1, -33, 0, -27, -3, -22, -5, -16, -7, -10, -9, -6, -10, -5, -9, -6, -8, -9, -8, -13, -7, -17, -7, -18, -7, -14, -6, -9, -5, -4, -1, -1, 1, 0, 2, 1, 1, 1, -1, 1, -1, -1, 0, -4, 0, -8, 0, -12, 2, -15, 2, -16, 3, -15, 4, -15, 6, -14, 8, -13, 9, -12, 10, -12, 10, -13, 9, -13, 7, -13, 6, -13, 4, -15, 4, -15, 3]"
CSI_DATA,511513,2024-02-25 17:19:54.080,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333637108,0,37,0,104,0,"[10, -16, 9, -16, 8, -13, 7, -9, 6, -2, 6, 2, 8, 6, 11, 7, 16, 8, 21, 8, 25, 6, 28, 3, 31, 0, 34, -1, 31, 0, 27, 3, 21, 5, 14, 7, 7, 8, 2, 8, 1, 7, 2, 7, 5, 6, 10, 6, 13, 6, 15, 7, 11, 6, 6, 4, 1, 1, -1, -2, -2, -3, -2, -2, -2, -1, -2, -1, 1, -1, 4, -1, 7, -1, 10, -3, 13, -3, 15, -3, 14, -5, 13, -7, 12, -8, 11, -9, 10, -10, 10, -11, 11, -10, 11, -9, 11, -7, 12, -7, 13, -6, 14, -5]"
CSI_DATA,511514,2024-02-25 17:19:54.088,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333645112,0,37,0,104,0,"[16, -12, 15, -12, 13, -10, 11, -6, 7, 0, 4, 5, 4, 9, 6, 12, 11, 15, 15, 17, 20, 17, 25, 15, 30, 14, 32, 14, 29, 15, 24, 14, 18, 13, 10, 12, 2, 10, -2, 8, -3, 6, -2, 6, 1, 8, 5, 9, 8, 12, 9, 14, 6, 12, 2, 7, 0, 2, 0, -2, 0, -3, -1, -3, -1, -2, 0, -1, 2, 0, 5, 2, 8, 3, 11, 4, 13, 5, 15, 5, 15, 3, 15, 1, 15, -1, 15, -2, 14, -4, 15, -5, 15, -4, 15, -2, 14, 0, 14, 0, 15, 2, 15, 3]"
CSI_DATA,511515,2024-02-25 17:19:54.100,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333653117,0,37,0,104,0,"[-17, 8, -16, 8, -13, 6, -8, 1, -3, -4, 2, -8, 4, -12, 3, -17, 1, -21, -1, -25, -5, -26, -11, -27, -16, -28, -17, -30, -15, -30, -10, -27, -6, -22, -1, -16, 3, -10, 4, -4, 4, -2, 2, -2, 1, -4, -1, -8, 0, -11, 0, -12, 2, -8, 2, -3, -1, 2, -3, 3, -4, 3, -2, 2, 0, 1, 1, -1, 3, -5, 5, -8, 6, -11, 6, -14, 6, -15, 5, -15, 3, -15, 0, -15, -2, -14, -3, -14, -3, -14, -3, -14, -1, -14, 2, -14, 5, -13, 7, -13, 10, -13, 12, -13]"
CSI_DATA,511516,2024-02-25 17:19:54.110,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333665111,0,37,0,104,0,"[16, -11, 14, -11, 12, -8, 8, -3, 2, 2, -2, 7, -3, 12, -3, 16, 0, 21, 2, 24, 5, 26, 11, 26, 16, 27, 18, 29, 15, 28, 11, 24, 7, 19, 2, 13, -2, 8, -4, 2, -3, 0, -3, 0, -1, 2, 0, 5, 0, 9, -1, 10, -3, 6, -1, 1, 1, -3, 4, -4, 5, -3, 3, -2, 0, 0, -1, 2, -3, 6, -5, 8, -7, 10, -7, 13, -6, 14, -5, 14, -3, 13, -1, 14, 1, 13, 2, 13, 3, 12, 2, 13, 0, 13, -4, 13, -6, 12, -9, 11, -12, 12, -15, 11]"
CSI_DATA,511517,2024-02-25 17:19:54.118,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333673112,0,37,0,104,0,"[-21, -11, -20, -9, -18, -8, -12, -8, -6, -8, 1, -8, 4, -10, 6, -13, 7, -19, 9, -25, 7, -28, 4, -32, 1, -35, 0, -37, 1, -33, 1, -28, 2, -21, 4, -13, 5, -5, 4, 0, 3, 1, 4, 0, 5, -3, 6, -6, 7, -10, 8, -12, 8, -8, 4, -4, -1, -2, -5, -2, -6, -2, -6, -3, -4, -3, -3, -4, -1, -6, 1, -8, 1, -10, 1, -12, 1, -14, 1, -15, -1, -15, -2, -15, -4, -15, -5, -13, -6, -13, -7, -14, -6, -15, -3, -15, -1, -16, 0, -15, 2, -17, 4, -17]"
CSI_DATA,511518,2024-02-25 17:19:54.129,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333685103,0,37,0,104,0,"[-17, 11, -15, 11, -12, 9, -9, 4, -5, -2, -1, -7, 0, -12, -1, -16, -4, -21, -6, -25, -10, -26, -15, -27, -19, -27, -20, -28, -18, -26, -14, -23, -10, -18, -5, -13, 0, -8, 1, -3, 1, -1, 1, -3, 0, -5, -1, -7, -2, -10, -2, -12, 1, -8, -1, -3, -4, 1, -6, 2, -8, 1, -6, -1, -3, -3, -2, -5, -1, -8, 2, -11, 3, -13, 3, -15, 3, -17, 2, -17, 0, -16, -2, -15, -4, -14, -5, -14, -6, -13, -5, -14, -2, -14, 2, -14, 5, -13, 7, -12, 10, -13, 13, -13]"
CSI_DATA,511519,2024-02-25 17:19:54.139,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333697104,0,37,0,104,0,"[18, -7, 16, -8, 13, -6, 9, -3, 3, 1, -2, 5, -4, 9, -5, 14, -3, 19, -2, 23, 0, 26, 5, 28, 8, 30, 9, 31, 7, 28, 5, 24, 3, 18, 0, 13, -3, 7, -3, 2, -2, 1, -2, 2, -2, 4, -2, 7, -2, 10, -2, 12, -3, 9, 0, 5, 4, 2, 6, 1, 7, 2, 5, 3, 2, 4, 0, 5, -3, 8, -6, 10, -9, 11, -10, 13, -11, 13, -10, 13, -8, 13, -6, 13, -4, 13, -2, 12, -2, 13, -3, 13, -5, 12, -9, 10, -11, 8, -13, 7, -16, 6, -18, 4]"
CSI_DATA,511520,2024-02-25 17:19:54.148,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333705109,0,37,0,104,0,"[15, 8, 14, 6, 11, 5, 6, 4, 0, 2, -5, 1, -9, 2, -12, 5, -16, 8, -18, 11, -18, 14, -17, 19, -17, 22, -17, 23, -16, 20, -14, 17, -12, 13, -9, 8, -7, 3, -4, 0, -2, 0, -3, 0, -5, 1, -6, 3, -9, 5, -10, 7, -9, 5, -5, 4, -1, 5, 1, 7, 1, 7, -1, 6, -2, 4, -4, 3, -8, 2, -12, 1, -14, -1, -16, -2, -17, -3, -16, -2, -15, -1, -14, 0, -13, 2, -12, 3, -12, 4, -13, 3, -13, 0, -13, -3, -12, -6, -11, -8, -12, -11, -11, -13]"
CSI_DATA,511521,2024-02-25 17:19:54.159,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333713114,0,37,0,104,0,"[10, -19, 8, -19, 7, -16, 7, -12, 5, -5, 5, 0, 7, 4, 10, 7, 15, 10, 19, 12, 22, 12, 26, 10, 29, 9, 30, 8, 27, 7, 23, 6, 18, 5, 12, 5, 6, 4, 1, 2, 0, 2, 0, 3, 2, 4, 5, 6, 8, 7, 11, 9, 10, 9, 8, 5, 7, 0, 8, -3, 8, -4, 7, -3, 6, -2, 6, -1, 8, 1, 8, 5, 9, 8, 10, 10, 10, 12, 10, 13, 10, 12, 10, 11, 11, 9, 11, 7, 12, 6, 14, 7, 12, 9, 10, 11, 8, 12, 6, 13, 5, 15, 4, 16]"
CSI_DATA,511522,2024-02-25 17:19:54.169,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333725114,0,37,0,104,0,"[-18, 9, -16, 9, -14, 8, -11, 5, -7, 1, -4, -3, -4, -7, -4, -11, -7, -16, -9, -20, -11, -22, -16, -22, -19, -22, -20, -22, -19, -20, -16, -18, -13, -15, -8, -12, -3, -8, 0, -5, 0, -3, 1, -4, 0, -6, -2, -8, -4, -12, -5, -14, -5, -15, -5, -11, -7, -6, -9, -4, -9, -4, -8, -4, -6, -3, -6, -4, -6, -7, -4, -10, -3, -12, -2, -15, -1, -17, -1, -18, 0, -17, -1, -16, -3, -15, -4, -14, -5, -14, -5, -16, -3, -16, 0, -16, 3, -15, 4, -14, 6, -15, 7, -14]"
CSI_DATA,511523,2024-02-25 17:19:54.178,105,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333734160,0,37,0,104,0,"[-11, -18, -12, -16, -11, -14, -7, -11, -3, -8, 1, -5, 6, -4, 10, -5, 15, -8, 18, -10, 20, -13, 20, -18, 20, -21, 20, -23, 18, -21, 16, -18, 13, -15, 10, -9, 7, -4, 4, -1, 3, 0, 5, 0, 6, 0, 9, -3, 12, -6, 14, -8, 14, -7, 11, -7, 6, -9, 3, -10, 3, -10, 3, -9, 2, -7, 3, -7, 6, -6, 9, -5, 12, -5, 15, -4, 18, -3, 19, -2, 18, -2, 16, -3, 15, -4, 14, -5, 14, -6, 15, -6, 15, -4, 15, 0, 14, 2, 13, 4, 14, 5, 14, 7]"
CSI_DATA,511524,2024-02-25 17:19:54.192,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333749128,0,37,0,104,0,"[16, 9, 15, 7, 12, 6, 7, 4, 2, 1, -3, 0, -8, 1, -12, 3, -16, 6, -18, 9, -18, 12, -18, 17, -18, 21, -18, 22, -17, 21, -16, 17, -14, 13, -12, 8, -10, 3, -7, 0, -6, -1, -7, 0, -9, 2, -11, 5, -14, 8, -16, 10, -15, 11, -12, 10, -7, 11, -5, 12, -4, 11, -4, 9, -4, 6, -6, 4, -9, 2, -13, -1, -16, -3, -19, -5, -21, -7, -21, -8, -20, -8, -18, -6, -17, -3, -16, -2, -15, 0, -16, -1, -14, -5, -12, -8, -10, -11, -8, -13, -7, -15, -5, -16]"
CSI_DATA,511525,2024-02-25 17:19:54.214,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333765113,0,37,0,104,0,"[-16, -9, -17, -7, -15, -6, -10, -5, -6, -4, -1, -4, 2, -5, 5, -8, 7, -12, 8, -16, 7, -19, 5, -23, 5, -26, 6, -27, 6, -24, 6, -20, 5, -15, 5, -10, 5, -5, 5, -2, 6, -2, 7, -4, 9, -6, 10, -9, 12, -12, 12, -14, 8, -15, 4, -13, -1, -12, -4, -11, -6, -11, -5, -10, -4, -8, -2, -8, 1, -8, 4, -9, 7, -10, 11, -11, 14, -12, 16, -11, 16, -10, 14, -10, 12, -10, 10, -10, 8, -11, 9, -12, 10, -10, 11, -8, 11, -5, 11, -3, 12, -2, 13, -1]"
CSI_DATA,511526,2024-02-25 17:19:54.224,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333773116,0,37,0,104,0,"[-9, -17, -10, -15, -9, -13, -6, -9, -2, -6, 1, -3, 5, -2, 8, -3, 12, -5, 15, -8, 17, -11, 19, -15, 20, -17, 21, -17, 19, -14, 16, -11, 12, -8, 9, -4, 6, 0, 5, 2, 5, 2, 8, 2, 11, 2, 15, 1, 18, 0, 19, -1, 16, -4, 12, -6, 7, -9, 5, -11, 3, -12, 3, -11, 2, -9, 3, -7, 5, -5, 8, -3, 12, -1, 15, 1, 18, 3, 19, 5, 18, 5, 17, 5, 15, 3, 14, 1, 13, -1, 14, -2, 14, 1, 13, 3, 11, 5, 9, 7, 8, 8, 8, 9]"
CSI_DATA,511527,2024-02-25 17:19:54.229,105,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333785848,0,37,0,104,0,"[7, 15, 7, 13, 5, 9, 3, 4, 1, -2, -2, -5, -5, -8, -9, -9, -13, -8, -17, -7, -20, -5, -24, -2, -27, -1, -28, -2, -24, -3, -19, -4, -13, -3, -8, -3, -4, -4, -2, -4, -2, -6, -3, -8, -5, -11, -8, -15, -10, -18, -12, -19, -12, -15, -12, -11, -13, -5, -15, -3, -14, -2, -12, -3, -8, -4, -5, -5, -2, -8, 2, -11, 5, -14, 9, -17, 12, -18, 14, -17, 13, -16, 11, -15, 9, -14, 6, -13, 5, -13, 5, -13, 7, -11, 10, -8, 11, -4, 11, -1, 12, 1, 13, 3]"
CSI_DATA,511528,2024-02-25 17:19:54.237,105,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1333794105,0,37,0,104,0,"[14, -13, 12, -13, 10, -10, 6, -6, 2, -2, 0, 3, -1, 6, 0, 10, 3, 13, 6, 17, 9, 19, 13, 20, 16, 22, 15, 22, 12, 20, 8, 15, 5, 10, 2, 6, -1, 3, -3, 1, -4, 3, -6, 6, -7, 10, -8, 14, -10, 18, -10, 19, -6, 17, -2, 13, 3, 11, 7, 10, 8, 10, 7, 9, 5, 7, 2, 7, -1, 7, -5, 8, -9, 9, -14, 10, -17, 10, -19, 9, -18, 8, -17, 8, -15, 8, -13, 9, -11, 10, -12, 10, -13, 8, -13, 5, -13, 2, -12, -1, -13, -3, -13, -5]"
